id,cluster,subword,word_types,cum_freq,idiosincracy_index
132,2,kam,154,393,2.551948051948052
133,2,ikam,57,162,2.8421052631578947
134,2,aka</w>,43,177,4.116279069767442
135,0,iã,264,668,2.5303030303030303
136,2,ereka</w>,6,151,25.166666666666668
137,0,kit,242,931,3.847107438016529
138,2,itxana</w>,1,150,150.0
139,2,erekari</w>,5,148,29.6
140,2,ikari</w>,63,165,2.619047619047619
141,2,ia</w>,15,168,11.2
142,0,as,208,703,3.3798076923076925
143,0,on,278,909,3.2697841726618706
144,2,akap,72,164,2.2777777777777777
145,2,amat,41,159,3.8780487804878048
146,2,txi</w>,38,520,13.68421052631579
147,2,isãk,71,259,3.647887323943662
148,0,kat,292,841,2.8801369863013697
149,2,iki</w>,11,139,12.636363636363637
150,2,ima,234,596,2.547008547008547
151,2,apok,72,390,5.416666666666667
152,2,maerekati</w>,1,132,132.0
153,2,ori</w>,84,534,6.357142857142857
154,2,akor,106,544,5.132075471698113
155,2,imoianari,8,133,16.625
156,2,eereka</w>,1,129,129.0
157,0,ko</w>,392,1104,2.816326530612245
158,2,kona</w>,6,131,21.83333333333333
159,2,amoni</w>,19,124,6.526315789473684
160,2,inina</w>,54,122,2.259259259259259
161,0,et,295,825,2.796610169491525
162,2,atamat,24,125,5.208333333333333
163,2,akasaaki</w>,54,122,2.259259259259259
164,2,sit,14,121,8.642857142857142
165,2,moni</w>,148,545,3.682432432432433
166,2,ãka</w>,49,119,2.4285714285714284
167,2,ax,77,171,2.220779220779221
168,2,isãkiret,44,117,2.659090909090909
169,2,auĩte,19,122,6.421052631578948
170,2,nat,95,205,2.1578947368421053
171,2,arina</w>,68,159,2.338235294117647
172,2,eka</w>,80,327,4.0875
173,2,iuaã</w>,1,108,108.0
174,2,akan,177,430,2.4293785310734464
175,0,kar,485,1454,2.997938144329897
176,2,apoka,34,110,3.235294117647059
177,2,sãpiret,61,202,3.3114754098360657
178,2,kiki</w>,1,104,104.0
179,2,txam,7,106,15.142857142857142
180,2,ãti</w>,2,153,76.5
181,0,iã</w>,83,710,8.55421686746988
182,2,apakap,37,101,2.72972972972973
183,2,arit,25,103,4.12
184,2,akar,139,409,2.9424460431654675
185,2,apaka</w>,4,99,24.75
186,2,ĩkana</w>,5,95,19.0
187,2,ãki</w>,3,95,31.666666666666668
188,2,osot,36,99,2.75
189,2,txamari</w>,1,94,94.0
190,2,iĩt,32,94,2.9375
191,2,apanakini</w>,1,94,94.0
192,2,pite</w>,1,93,93.0
